sku,name,quantity,changedQuantity,availableDestnationLocationQuantity,availableLocationQuantity,costInclusive,buyPriceExclusive,discount,costExclusive,totalExclusive,totalInclusive,taxAmount,type,id,invoiceId,productVariantId,taxId,taxJson,oldCost,newCost,createdAt,updatedAt,deletedAt,transferQuantity,invoiceNumber,completeDate,status,notes,type,subTotalTaxExclusive,totalTax,totalTaxInclusive,destinationLocationId,destinationLocationName,stockLocationName,supplierName,supplierVatNumber,customerName,customerVatNumber,taxNumber,companyName,userId,companyVatNumber,id,customerId,stockLocationId,supplierId,orderId,registerId,saleInvoiceId,supplyDate,settings,createdAt,updatedAt,deletedAt,deliveryDate,rejectReason,registerJson,displayInvoiceNumber
026635374774,"حرف صغير روز قولد An Z",2,NULL,NULL,0,6.9,6,NULL,6,12,NULL,0.9,child,3109,982,9972,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635374552,"حرف صغير روز قولد An D",2,NULL,NULL,1,6.9,6,NULL,6,12,NULL,0.9,child,3110,982,8717,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635382205,"حرف صغير وردي An L",2,NULL,NULL,2,6.9,6,NULL,6,12,NULL,0.9,child,3111,982,8779,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330794,"رقم صغير ذهبي An 2",2,NULL,NULL,0,6.9,6,NULL,6,12,NULL,0.9,child,3112,982,8511,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635374699,"حرف صغير روز قولد An R",3,NULL,NULL,1,6.9,6,NULL,6,18,NULL,0.9,child,3113,982,8731,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635374521,"حرف صغير روز قولد An A",3,NULL,NULL,3,6.9,6,NULL,6,18,NULL,0.9,child,3114,982,8714,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635382113,"حرف صغير وردي An C",3,NULL,NULL,1,6.9,6,NULL,6,18,NULL,0.9,child,3115,982,8770,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635382229,"حرف صغير وردي An N",3,NULL,NULL,1,6.9,6,NULL,6,18,NULL,0.9,child,3116,982,8781,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330206,"حرف صغير ذهبي An E",3,NULL,NULL,0,6.9,6,NULL,6,18,NULL,0.9,child,3117,982,8468,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330411,"حرف صغير ذهبي An O",3,NULL,NULL,0,6.9,6,NULL,6,18,NULL,0.9,child,3118,982,8486,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635382267,"حرف صغير وردي An R",3,NULL,NULL,1,6.9,6,NULL,6,18,NULL,0.9,child,3119,982,8785,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330473,"حرف صغير ذهبي An R",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,3120,982,8492,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330350,"حرف صغير ذهبي An L",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,3121,982,8481,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330619,"حرف صغير ذهبي An Y",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,3122,982,8504,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635330572,"حرف صغير ذهبي An W",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,3123,982,8500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
026635382090,"حرف صغير وردي An A",5,NULL,NULL,4,6.9,6,NULL,6,30,NULL,0.9,child,3124,982,8768,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-02-08 07:48:42","2022-02-08 07:51:10",NULL,NULL,76,"2022-02-08 07:51:09",Completed,,PurchaseOrder,685.62,102.84,788.46,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,982,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 06:50:43","2022-02-08 07:51:10",NULL,NULL,,,NULL
071444437776,"Pearl light Blue 11"",100,NULL,NULL,0,0.53,0.51,NULL,0.46,46,NULL,0.069,child,3148,989,10115,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",0.51,0.46,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444437424,"DARK BLUE 11" LA300 ازرق غامق",100,NULL,NULL,100,0.46,0.39,NULL,0.4,40,NULL,0.06,child,3149,989,10203,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",0.41333,0.40667,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444437851,"Pearl Ruby Red 11",100,NULL,NULL,100,0.52,0.5379999999999999,NULL,0.45,45,NULL,0.0675,child,3150,989,10119,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",0.5379999999999999,0.494,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444438025,"مطاط 11 انش ابيض",500,NULL,NULL,100,0.44,0.38,NULL,0.38,190,NULL,0.057,child,3151,989,10126,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",0.38071,0.38012,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444438049,"مطاط 11 انش اصفر",100,NULL,NULL,100,0.43,0.38,NULL,0.37,37,NULL,0.0555,child,3152,989,10235,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",0.38,0.375,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444435994,"RED 05" LA060 احمر",4,NULL,NULL,2,23.81,19.08,NULL,20.7,82.8,NULL,3.105,child,3153,989,9687,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",19.08,20.16,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444796996,"RED 260Q LA192 100CT",1,NULL,NULL,1,23.64,22.05,NULL,20.56,20.56,NULL,3.084,child,3154,989,9799,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",22.05,21.305,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444439503,"PINK 260Q LA183 100CT",1,NULL,NULL,1,45.54,37.5,NULL,39.6,39.6,NULL,5.94,child,3155,989,9734,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",37.5,38.55,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444439626,"WHITE 260Q LA145 100CT",1,NULL,NULL,1,45.54,39.5,NULL,39.6,39.6,NULL,5.94,child,3156,989,9735,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",41.75,40.675,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
796733000225,"هاي فلوت 24fl 710ml",2,NULL,NULL,11,63.14,54.9,NULL,54.9,109.8,NULL,8.235,child,3157,989,10223,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",54.93818,54.93231,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
071444882033,"white simply HD",50,NULL,NULL,40,1.29,1.12,NULL,1.12,56,NULL,0.168,child,3158,989,10153,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",1.17333,1.1437,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,77,"2022-02-09 07:56:11",Completed,,PurchaseOrder,706.36,105.95,812.31,NULL,,"بالون شو 0507797940","خبراء السعاده (بالونايزر)",,,,,,3731,302180879900003,989,NULL,1,1,NULL,NULL,NULL,NULL,,"2022-02-08 18:24:07","2022-02-09 07:56:12",NULL,NULL,,,NULL
000000,"اخرى Others",1,NULL,NULL,-39,130.41,28.75,NULL,113.4,113.4,NULL,17.01,child,3159,990,9500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",48.38465,46.67372,"2022-02-08 18:37:20","2022-02-09 07:56:46",NULL,NULL,78,"2022-02-09 07:56:45",Completed,,PurchaseOrder,113.4,17.01,130.41,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,990,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-02-08 18:37:20","2022-02-09 07:56:46",NULL,NULL,,,NULL
000000,"اخرى Others",1,NULL,NULL,-42,184,113.4,NULL,160,160,NULL,24,child,3255,1024,9500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",46.67372,43.90966,"2022-02-13 15:49:00","2022-02-13 15:49:00",NULL,NULL,79,"2022-02-13 15:48:52",Completed,,PurchaseOrder,160,24,184,NULL,,"بالون شو 0507797940","ابسكو (باحليوه سابقا)",,,,,,3732,302180879900003,1024,NULL,1,11,NULL,NULL,NULL,NULL,,"2022-02-13 15:49:00","2022-02-13 15:49:00",NULL,NULL,,,NULL
000000,"اخرى Others",1,NULL,NULL,-41,2,160,NULL,1.74,1.74,NULL,0.261,child,3256,1026,9500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",43.90966,44.9639,"2022-02-13 16:01:50","2022-02-13 16:01:50",NULL,NULL,80,"2022-02-13 16:01:42",Completed,,PurchaseOrder,1.74,0.26,2,NULL,,"بالون شو 0507797940","موردين اخرين",,,,,,3732,302180879900003,1026,NULL,1,12,NULL,NULL,NULL,NULL,,"2022-02-13 16:01:50","2022-02-13 16:01:50",NULL,NULL,,,NULL
000000,"اخرى Others",1,NULL,NULL,-40,12.01,1.74,NULL,10.44,10.44,NULL,1.566,child,3257,1028,9500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",44.9639,45.84913,"2022-02-13 16:02:41","2022-02-13 16:02:41",NULL,NULL,81,"2022-02-13 16:02:33",Completed,,PurchaseOrder,10.44,1.57,12.01,NULL,,"بالون شو 0507797940","موردين اخرين",,,,,,3732,302180879900003,1028,NULL,1,12,NULL,NULL,NULL,NULL,,"2022-02-13 16:02:41","2022-02-13 16:02:41",NULL,NULL,,,NULL
000000,"اخرى Others",1,NULL,NULL,-39,84.01,10.44,NULL,73.05,73.05,NULL,10.9575,child,3258,1030,9500,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",45.84913,45.13332,"2022-02-13 16:04:37","2022-02-13 16:04:37",NULL,NULL,82,"2022-02-13 16:04:28",Completed,,PurchaseOrder,73.05,10.96,84.01,NULL,,"بالون شو 0507797940","موردين اخرين",,,,,,3732,302180879900003,1030,NULL,1,12,NULL,NULL,NULL,NULL,,"2022-02-13 16:04:37","2022-02-13 16:04:37",NULL,NULL,,,NULL
